1887,c673aad40e8cd9767c05d704d6d1dfecaf26eb41824119dbd567e91cd19daebdi0,bc1pw8qckyaslr5z0g3th0legyyn7fpyvydl6hcg0fypmu6natugfhsq7x4kwf
1888,f9c2822f62470e02d6b3fe288e81b0fb2cf622e99d9ac1c6b7f6b4d33597129fi0,bc1pw8qckyaslr5z0g3th0legyyn7fpyvydl6hcg0fypmu6natugfhsq7x4kwf
1889,8bdbf2ca2269a28f3b1122532d19bc86a37ebc3f2bbff5ab394fa70b832a3c97i0,bc1pw8qckyaslr5z0g3th0legyyn7fpyvydl6hcg0fypmu6natugfhsq7x4kwf
1890,abe01db0846776174a8d92decbd36b1fc1fc096940ba522b2427d55c322921c2i0,bc1pw8qckyaslr5z0g3th0legyyn7fpyvydl6hcg0fypmu6natugfhsq7x4kwf
1891,cf05d710a59a2c090883357181879bf460d5b1bdb3430d23def0a29b3709b9a2i0,bc1pw8qckyaslr5z0g3th0legyyn7fpyvydl6hcg0fypmu6natugfhsq7x4kwf
1892,83ce5fe73d82c943c86d54a1593a662261197cdb21c52335315e0e4a126595aci0,bc1pw8qckyaslr5z0g3th0legyyn7fpyvydl6hcg0fypmu6natugfhsq7x4kwf
1893,e602436435839b4069b1bac28149cf0ba3c4b8c9757ba67ac3385dc3d6bd27e5i0,bc1p4nkg4fnnl5lp5ac06aagrgw3qrehs9aqtmvn90tyhmpul4jq6tqs4cd6yl
1894,dac597990862ef65038ef6913dde2e4eff2fa2b5e026053abc9bb37e73f99e4ai0,bc1p4nkg4fnnl5lp5ac06aagrgw3qrehs9aqtmvn90tyhmpul4jq6tqs4cd6yl
1895,8e9c7844e76ac5309cde341fb15b6b46f07a930ae688e543c9ee53e5697d292ai0,bc1p4nkg4fnnl5lp5ac06aagrgw3qrehs9aqtmvn90tyhmpul4jq6tqs4cd6yl
1896,11471cf6ff1c46a406193d942ed0a17b623968167f68ef9b9a474acef5712f06i0,bc1p4nkg4fnnl5lp5ac06aagrgw3qrehs9aqtmvn90tyhmpul4jq6tqs4cd6yl
1897,73dec4665f89b5b0b40cd046f4f531e02091f0dfc923631eea5ba6049eca46aci0,bc1p4nkg4fnnl5lp5ac06aagrgw3qrehs9aqtmvn90tyhmpul4jq6tqs4cd6yl
1898,95c3272e670dee1301562adf57355c4e83fbd8d1d3e6e669d52d3b814b966445i0,bc1p4nkg4fnnl5lp5ac06aagrgw3qrehs9aqtmvn90tyhmpul4jq6tqs4cd6yl
1899,bef2c22c238950f19c9086187cb345a45e605562c704fcbf021d5afc206c409ei0,bc1p4nkg4fnnl5lp5ac06aagrgw3qrehs9aqtmvn90tyhmpul4jq6tqs4cd6yl
1900,b9275f833a7672621c91308cc55cebaf0f1693cb9e859141cfaeca706f658386i0,bc1p4nkg4fnnl5lp5ac06aagrgw3qrehs9aqtmvn90tyhmpul4jq6tqs4cd6yl
1901,5264c76fe85b642a03e159f68b55ee2f87db99fd9f6537c113761b4251bd8b87i0,bc1p4nkg4fnnl5lp5ac06aagrgw3qrehs9aqtmvn90tyhmpul4jq6tqs4cd6yl
1902,571ad757f93f280d6e4c888b69c52a07e75b2763e42c16c7d2ed66cfa29add41i0,bc1p4nkg4fnnl5lp5ac06aagrgw3qrehs9aqtmvn90tyhmpul4jq6tqs4cd6yl
1903,3ce8eacdfe793f41799311c3b371172e4f49d39567c700949b131c864e469313i0,bc1p4nkg4fnnl5lp5ac06aagrgw3qrehs9aqtmvn90tyhmpul4jq6tqs4cd6yl
1904,101195783dad83f1d675d6dc5c51edad33864e41c9187a7d62a88b1057821436i0,bc1p4nkg4fnnl5lp5ac06aagrgw3qrehs9aqtmvn90tyhmpul4jq6tqs4cd6yl
1905,0d621d5cea3bd3489ea9b5fc14da2581d38d894775502d7ce9a487f49c6971f2i0,bc1p4nkg4fnnl5lp5ac06aagrgw3qrehs9aqtmvn90tyhmpul4jq6tqs4cd6yl
1906,477ef06ca85a52b4c24e2df03b30fe298c8d8fcc849b3b1f6a8990e61faf82e0i0,bc1pz7wclagp3ljsy7kafd3pkxzzpcccjex8vv278zzmswj0gscsm8lszka4hv
1907,0094daf835fd790101de0c43fb8f8883ba1c20696986c1ac4f8509ec13a33a17i0,bc1pz7wclagp3ljsy7kafd3pkxzzpcccjex8vv278zzmswj0gscsm8lszka4hv
1908,461344e52f560d8bf9d23bc799e46fc8f589fa16f3519e5beffa106c82ed7e09i0,bc1pz7wclagp3ljsy7kafd3pkxzzpcccjex8vv278zzmswj0gscsm8lszka4hv
1909,1b8388c0b8db29e47b3af21d1618211ee27818b9f0a74c1d3f8cb95941cf8eaei0,bc1pz7wclagp3ljsy7kafd3pkxzzpcccjex8vv278zzmswj0gscsm8lszka4hv
1910,dcc2c1cede69e28abb2783e6830ef6f8464c91f99a044cb8a5d3784407bc935bi0,bc1pz7wclagp3ljsy7kafd3pkxzzpcccjex8vv278zzmswj0gscsm8lszka4hv
1911,cbfe8771624124378a336af25ebd2187a1c1ae071c5474b3a4c09dbf04dc7a5di0,bc1pz7wclagp3ljsy7kafd3pkxzzpcccjex8vv278zzmswj0gscsm8lszka4hv
1912,085655cd42291ef31efe9255372a1707f1ce6034ad012dba1ee6637484e9f8f6i0,bc1pz7wclagp3ljsy7kafd3pkxzzpcccjex8vv278zzmswj0gscsm8lszka4hv
1913,8514ef705c687ac8d810589962a56a314cb24370c90905aeb2e8674e1a54d0fbi0,bc1pz7wclagp3ljsy7kafd3pkxzzpcccjex8vv278zzmswj0gscsm8lszka4hv
1914,2710ce9c2eb997826ee3847d8a2ad82739ef3858d4cadcf00f216222017b4c49i0,bc1pz7wclagp3ljsy7kafd3pkxzzpcccjex8vv278zzmswj0gscsm8lszka4hv
1915,2eb3a5019e2a6d000e0e9659972b9c834b5883c252b30e07e7821477bb03ce99i0,bc1pz7wclagp3ljsy7kafd3pkxzzpcccjex8vv278zzmswj0gscsm8lszka4hv
1916,c1f6a70bfb795b2a746b95c59f78964ef2ac65d97e049b28b27350c0f5b970e5i0,bc1pz7wclagp3ljsy7kafd3pkxzzpcccjex8vv278zzmswj0gscsm8lszka4hv
1917,cc6f989132b2d08a6d0b12236b21bf354b7aa7f9e9caf9f4c1c649c4db6bb788i0,bc1pz7wclagp3ljsy7kafd3pkxzzpcccjex8vv278zzmswj0gscsm8lszka4hv
1918,4dcec6b8a4ff1391e9f2a67b81fed6e2418609d23b2818eef5a5004afa677c5bi0,bc1pz7wclagp3ljsy7kafd3pkxzzpcccjex8vv278zzmswj0gscsm8lszka4hv
1919,d9be7c25e935f3278efe030fa57cc6b18b80308cc6a866f734de10b6e5828b14i0,bc1p8ue0f6cm8u7d8uaslxr3wz8y2xz8ce645m7qd7ezxa2y2ugu7ysqnhsdvc
1920,bb798ef6bb78817b91578d72ef1c5e0941db9aaaa5c14461d21e9feb8d26e115i0,bc1p8ue0f6cm8u7d8uaslxr3wz8y2xz8ce645m7qd7ezxa2y2ugu7ysqnhsdvc
1921,7628ce0ef9eda77f2bbdff0f335b36c7cb6197dc5907988122171c36a38e7f41i0,bc1p8ue0f6cm8u7d8uaslxr3wz8y2xz8ce645m7qd7ezxa2y2ugu7ysqnhsdvc
1922,9e10107ba20d57a1fbee831e62eacdc426be25d99ea45f13d392e90ab3a47be1i0,bc1p8ue0f6cm8u7d8uaslxr3wz8y2xz8ce645m7qd7ezxa2y2ugu7ysqnhsdvc
1923,d22c37dc678ffcafd254da6c832bfb7a9d68a9575f934d8d89c71dfe3d31c3f3i0,bc1p8ue0f6cm8u7d8uaslxr3wz8y2xz8ce645m7qd7ezxa2y2ugu7ysqnhsdvc
1924,5b88dc910b22a693a8620fea2d3e7118b995703397a1be211eaabaa3d23e371fi0,bc1p8ue0f6cm8u7d8uaslxr3wz8y2xz8ce645m7qd7ezxa2y2ugu7ysqnhsdvc
1925,11fcd2a190d3cf3269f90ce2a2623a21d54c0c4cd089d38190659b5d1207e35ai0,bc1p8ue0f6cm8u7d8uaslxr3wz8y2xz8ce645m7qd7ezxa2y2ugu7ysqnhsdvc
1926,bff40c28182be33c6c4d38c8bcec5a1024299796626c471c85e377595837d04fi0,bc1p8ue0f6cm8u7d8uaslxr3wz8y2xz8ce645m7qd7ezxa2y2ugu7ysqnhsdvc
1927,68db5ac4518be97aac255485f30fae6abaddf96bc3abe44725d1a2987a6b62e8i0,bc1p8ue0f6cm8u7d8uaslxr3wz8y2xz8ce645m7qd7ezxa2y2ugu7ysqnhsdvc
1928,4173536439b9b35622d0c885d81723881a01120bbf5fcf9fc9fef05f34349b8ai0,bc1p8ue0f6cm8u7d8uaslxr3wz8y2xz8ce645m7qd7ezxa2y2ugu7ysqnhsdvc
1929,0c4333d8bbe5c129df3f95e5b7027a57df1007400f9f7657d16b3900c6fefb77i0,bc1p8ue0f6cm8u7d8uaslxr3wz8y2xz8ce645m7qd7ezxa2y2ugu7ysqnhsdvc
1930,eaba6762c5c783d7f13f53df23299e4db7089f21b0e7e78c50460ccef9e8fa43i0,bc1p8ue0f6cm8u7d8uaslxr3wz8y2xz8ce645m7qd7ezxa2y2ugu7ysqnhsdvc
1931,4138dab868d21d7ca915591f5eb65125b1ecb7e60068eb524521194438511478i0,bc1p8ue0f6cm8u7d8uaslxr3wz8y2xz8ce645m7qd7ezxa2y2ugu7ysqnhsdvc
1932,51586d9cb4818bd6a482e7285d41f5e2e74b28c13ea8b842470a3e2ecd5b08bfi0,bc1p8ue0f6cm8u7d8uaslxr3wz8y2xz8ce645m7qd7ezxa2y2ugu7ysqnhsdvc
1933,4d696063accacdf5f54d801dc128924520037c589c2d65102d19d40dee252114i0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1934,719f1c8c6c39868fae89affef19afc00a4e4e01543f2447a35e3fc0c243c37aei0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1935,62e14228c6b3af470dd04f9ee4e4e073699741e8dffd694f0d5995b6c34f9e0fi0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1936,d3204a23477472f5cccf45e6996e0cba329e41c7a7b926c639ceff09ba1f0746i0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1937,c80e91b25e0591c0ba0603d573fc4082aa34c029399485a59edb83268996dca2i0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1938,11049eec4993bf34a3392241a22c39ce2821ed9740e087bc6ed830b3ad35e3bci0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1939,29c9701a73e9c7606f01c26703cbf2f1aa34c307c7d509760a6c812f70c11e47i0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1940,98be4e8a7c13e96b1a42093c3345a43d4b8c3d931c1202dc42485bc222f7bc9fi0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1941,bca49162e18b30e6bb808f7f8b48c72ba7f28086c73be5784a07d325c48cac36i0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1942,629966d7b926194b2d74916a2ef49f2fc2e56b5917cea6c16dc485b755452c07i0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1943,e023d9bd23b644fb684151bb77633e6fb01e1edf2fe3304925635241a63f0c49i0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1944,f343aeed69f6e5f00e4591e842691c2b3eebdf41ee46835b71ec39a9c86130abi0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1945,fa70a95099650391505c7b7f456778e8cf9e4bf74dd06f5b9a19f4b5e9cdd43ci0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1946,9fed63c5e6de298f3f116934717d9d147d171b9f0adecb886744dff9ac518c02i0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1947,62effa0ccf1ed5e263b6652a479fde3632a506daf21a00f101586f8650f40f25i0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1948,25b6f423449d32eed70e61cf9b08f2841562959bd7ea38df047d32903fe05d17i0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1949,237e3f349822401bd2d05f607ac3c4b0dd3baa3ee8e9471c79e40d975eb917efi0,bc1pwphjy26cuf973armrg0lufsmtz9np5nx6z2udylqlsz06qcxn9uqa9nyz6
1950,a521b5dd9afd449117da3cbd22250287bfb896aaca959a99e068bc05b5c3863ci0,bc1pwgxpfltrw66f2takh6p7yvhflph8hdm6war7gc5mpn062qljkx5quzmpxn
1951,1e366727a3285f695c99cc7130ba4c70d960f92c404ab3e0b0904a6f70b25255i0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1952,d3907f35cbeea6868ae9a77d6b0fd350a6a1ad7d1b6bebf4c35484a137a60027i0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1953,c006e5ddac8d40904de5d948473e86041f77f712a6d0b1c559dbc7d4eabef987i0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1954,409cc0d09ebe628d01e4d0efda793b4eab2d99fad70a1b9a41e655594b31fb61i0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1955,97a983a00dd889e324151a01b7c152c85ec66d73ba697bd2352685afa445928ci0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1956,044a8560660239d5b7baea68dcca58a1f03484382c0c8fc5a27f8edd3b1ca6c5i0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1957,648aa436e98d06a2612f3d6fc8ddf8e325e474f77f59875606d90f82ffc80676i0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1958,a01767b225bbafb818d12d571a7880b08753386821c4adbb4cabe49ce2897914i0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1959,43fb9e68e3ffade19867ca157089e728c2d8c91f34c5987e1bbee0c2d21b4475i0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1960,265869680cb1fa31a2ff588e509b17c50eba58d2f0a3bd5eeb248d6777a7cf77i0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1961,a6f96434ad91521b69875576d2816055b1ef66b75e46f95c559f77fe7f36406fi0,bc1pvsxllvlhn8amj86dyywt5qt8ucxcslsef4pzywgpmjwt3aqtnspqjyxnxf
1962,481d633230b1782b34d3fbb390ecbd58a359d3e824769496bb454dcb1765405bi0,bc1p7gha8hmv5yvr6g4vpen25hxdcfn0jyvjhq04nqdgme25f5gwwc0qmpmsuu
1963,2c15c9eb5a0c6e7fb089430aa5b0ac0b4023ada6d904ffc73efa8fe4ec27ff06i0,bc1pu6ht75gy26k3cc8lud28wg32scarpzruglut6c3sx3rhpq6jtt4qld5pvc
1964,743c161b99fec9bb97d5ceaaeb51d719758b08379c700bde7432de3f46b06daei0,bc1py3m9f2wxfmw79kcz8pw4mruyh8w7ugjhp7w5nc2ux8lnexr3zyksf7ht9p
1965,b812a2cc0202596480c3dfb963b7808261afd9b42edc2420818f425cd0c0a71ei0,bc1py3m9f2wxfmw79kcz8pw4mruyh8w7ugjhp7w5nc2ux8lnexr3zyksf7ht9p
1967,209999041f92acfd705d5049ac07f1ee697722449ac1829bf41e05e1b7377dffi0,bc1py3m9f2wxfmw79kcz8pw4mruyh8w7ugjhp7w5nc2ux8lnexr3zyksf7ht9p
1968,773dc97c4e17108e6c3f1ff78ff415efefa19088d5b467c6fc46f19c21a4a1dfi0,bc1py3m9f2wxfmw79kcz8pw4mruyh8w7ugjhp7w5nc2ux8lnexr3zyksf7ht9p
1969,fe6f93890e4a1a55b9a0b527934854b18cd8789de3f0096dabadf5364422850ei0,bc1py3m9f2wxfmw79kcz8pw4mruyh8w7ugjhp7w5nc2ux8lnexr3zyksf7ht9p
1970,664c2d60d1c2a50b0f71f650799d69802650ce43a147889280114a977519eb7fi0,bc1p3pylefdskwh4cc4k3h3qw29j3dpkl5xnrn4pzksumzsc9z3q2ufqh3hh7j
1971,2622c5e77d4287f11132122b97b307f6b2866ef79c10b97a94dfc1109819222ci0,bc1pjwzdlx2hz55k6t6h803cxq5a64xpc2pxvrpuw8n5r0gutx5k8lxssqkwua
1972,a227cf4efd040bbb34cc78bdabf907cc907fbb3ba221520a11328756e27504eci0,bc1pzlt859eqx87fj73k4yu5ml8fh4vkrrtcrrsnry2zl6rm9tskwh6sm79ygu
1973,6cc81855ebc49023f89b37e3e10d4951bd3e55c7f2d5c85267c62f832242da10i0,bc1pu40gagpe9qnvps75vnndddf63mdg63stfpdy4t58yutueejuwc8q5rljcf
1974,1c09cbbee6473dfd323102c45541a002ed1794c9aec9003866972f648e58ad2fi0,bc1pu40gagpe9qnvps75vnndddf63mdg63stfpdy4t58yutueejuwc8q5rljcf
1975,127424cf5031309af5c1956b8fc16363d8ae95516e56a0ef0c8016d1175ff51ei0,bc1pu40gagpe9qnvps75vnndddf63mdg63stfpdy4t58yutueejuwc8q5rljcf
1976,bd2058de5ba793cc486452aa083f8056d134a691b7993c2ae8bc834cf5e2e2c5i0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1977,bb5c3628d5e20d012bca76d9f46059a16c663303d2470c98b07f01c06ae80f46i0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1978,935107f7476c461b41e1841c047bae01145955bcc197a8ae11306f4ff50ce78ci0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1979,8b82ae3dad648e52b0c6c79d3054745ce36d1279753c6b84b21a6fc5e5e99b7ci0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1980,a57a11ed415042875f7ebc4e4072c5ea35b044b075f35e08dad1a14b5bcf79d9i0,bc1p8jkq0w66jj5xrmzfl8f9ydu4xuezaku3axu0dnmx48nura7ag0uqs4tykm
1981,512e22b8d3f9328e1226ea1deb1c69877825b0a6eed5b03d62adec31a329358fi0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1982,c26c199eaea2da7eeaed6d233d6bfa4c68dedb1e2a2d339685bbebe932817bf0i0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1983,ba471ecd4d13199d1be7cf347700a977dac1beddb1f566ea70102b82c2e008a2i0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1984,19b5bd73eaffe02e69b3d4824c89fa2b29757ab2b8a60b553fce8e7495d98456i0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1985,7137881100ee5742d492efe02419bd172a89cf4ad2b1c70f3c09edbd9c4a5e84i0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1986,7208c1005388abcec2e4cb07795fdcbb6ebccc6aa1b5475520588c7307a2bed2i0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1987,f61e0368e8e3964126568fa2d6deb737a1b3b48315efe28f0417776a90bed581i0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1988,8dee61793b64a3a5ea4f848a50617c44db19445b856f30b0b5d2dcc9947a8ab1i0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1989,6ec5d19e8c0844fa32403fc5d7cc4695df1f2112ea96b69ca0cacf95591d02c6i0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1990,01098d6b7ea54957d22618bafac84c02d0a00ff6a66a7850c0acd51c640bd813i0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1991,0d79e624486dc969d8ddd41990568b0c0178376ae39ba0712de7ced88caba20ci0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1992,067ea82b99336e1a5339deed55ed21bc90ce143831591d751b01d51fd661dff8i0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1993,c56952000ff66d3dfc7e07c8657be2672e7fa955111e9f46898e521ac045dc96i0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1994,844e93ec0cf48a03739bd1ae4102d46b4913d381aad088f22ce8a52acd14e31fi0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1995,1fc1b7a8adcbeafc278789a9f18b41bad2b71d6aded3301c81dc887410192c79i0,bc1pe0jdt4qjtqtp5ypgt7yfyf3ugg4pvuyd7wak5s879ahaqehy5w3qkut3v6
1999,30e62e3b00ed3d0eecb7acc27136a7031cfb80e4c2b04b51c1db6b831b1469e6i0,bc1pl5lqfsgghgf4lzcrd0rxfspv0d6lnxlcgza3xhntycrzfkdu4r3scamvwm
2000,63aebdad3838822c2372441ed8f949bdd61b2b2fd59836d9cdef6aaa48322d79i0,bc1pl5lqfsgghgf4lzcrd0rxfspv0d6lnxlcgza3xhntycrzfkdu4r3scamvwm
2001,54e189ade37a3a42a6ed339b8a10f7b763a60a6d9b0845cff4e6ad514670d7b9i0,bc1pfsqh5d9uzcuta0hzyq36p6z5rdrkq9d5ahkm03umqdxhq4lv8yas6k4hl6
2002,9806148941dc279893b55f87a056567ac49895c21ae62d68427d86836b05ae0ci0,bc1pmasgfz0p3pawaycmvqmktf7hp0l2wznkftxl0j09qzzqrtxqyxjqxxjmsh
2003,ad5113b2d2f181f294889b1c1592392b8554b1232649045cfac5ba6dc79c3d0ei0,bc1pmasgfz0p3pawaycmvqmktf7hp0l2wznkftxl0j09qzzqrtxqyxjqxxjmsh
2004,fbb481852cccd52ef1e70bc27d08b411db603e686ae2065d7e494925809677ffi0,bc1pmasgfz0p3pawaycmvqmktf7hp0l2wznkftxl0j09qzzqrtxqyxjqxxjmsh
2005,d8ba7c22fc3a30faa560191da36c8ae07f8efcaad2bca93c1ab14676d03be6dei0,bc1pmasgfz0p3pawaycmvqmktf7hp0l2wznkftxl0j09qzzqrtxqyxjqxxjmsh
2006,b50955a1d613c604f607e449323fd8b1f6e493073c005f55374b42fe2cbf5c67i0,bc1p2xxcz5xudwswpugezveayhggfhhe572kv74pf2p428wr02pu5l2sqgq2vt
2007,2bc9797a7b3e5fa82ee1eec9cc07a3f6b778748e88940c03eca856e4f18f25e5i0,bc1puu4hp8fnqexw4d4ehdf2zzqk8qzpgdnmkz5v3ftra7x4a6ful3hs7ahdrk
2008,71c45c4186bcb4a2a43de08f6b97c77566badd363b9a7b644e0ffd03b3f52e88i0,bc1ptzmqhewxchwsptqp4pcvxvuvvzjnttd28hvag22cauyzzx53g5xq4jgpsz
2009,0170e357bd091089f636c4a1ea31e7d510099d01d6eb298e727df61f03673fedi0,bc1ptzmqhewxchwsptqp4pcvxvuvvzjnttd28hvag22cauyzzx53g5xq4jgpsz
2010,2b446a5ee12812fddf87eaa9eb2d167efea1b86297a86469f4c33cbb14cafe1ai0,bc1pp02mq6qk8zdwjkrx7hgy7ys7ps0jaunsz3a887ne7m4dw8dtt9hqzwxwmt
2011,ab463543ddf69991815feebd5e371bb6a6864fe169aaa64c19c1cf6f36d854e5i0,bc1pp02mq6qk8zdwjkrx7hgy7ys7ps0jaunsz3a887ne7m4dw8dtt9hqzwxwmt
2012,dfb10fb1229895fb616b5c6908398cbe867224755147176de379b6d888cdf8b7i0,bc1pp02mq6qk8zdwjkrx7hgy7ys7ps0jaunsz3a887ne7m4dw8dtt9hqzwxwmt
2013,249d7c10a55ccd83de655c78451a806033eff18c4ab677763d21750b49919aaei0,bc1p3em3ngcc3426fx995pc4g2uw0xntvw3keu3f47tq2pq7z7rj00uq6awlpx
2014,2a22bb3f56c5173b6e8b92ef899eaa9764305966e657cdd61523435be66caacci0,bc1p3em3ngcc3426fx995pc4g2uw0xntvw3keu3f47tq2pq7z7rj00uq6awlpx
2015,cf4305ecd5c70bea4633e3cdba041830f72de3ac71f672f7ede61b90aa36c51ai0,bc1pugf37l2crfw4e8crs2qj57l0se4dpj78s2m8gxer0fa6wpdkwjxs6j8rzh
2016,f23539a3ee3bce3cce98e32cfb83b3569c13002cb4c9f2ef00087becb4b0af48i0,bc1pqrq26fxgzvnv7nl2ut9h2e6m06mrk3nj5j3v9fpssqzyrqvxm08q3hwcr0
2017,1cd04902e3a675c32c43e99f3ccd3bbd21da626c819632eb163c1c4b24391b9di0,bc1pckv5zwjn5ge3hjd55z8yc2lvnpf3vdv0kkxa9977ntzvyrdhscsqxxqj7w
2018,77ef2dd02e22b9f500dd7b7c95a2d221f29016cdb1902f5ceec440f28c0852e7i0,bc1ppfdljzrkkgudh39yjj46p70xmur6kv4jvy7vq7t5x4xwhxfxudksusmdgc
2020,fbfab639ce168905e20525e548eb13ee61266645d05b9c9113883931297f8f01i0,bc1pq87am9x8ykydspxtrgc2w8fxylr30ma0zqay4pyuu6uezmmya78src4stm
2021,92b2e7d1f92fc06d6b4e06cf5edb1a68c0887032acf547b8be75858063c12a13i0,bc1pq87am9x8ykydspxtrgc2w8fxylr30ma0zqay4pyuu6uezmmya78src4stm
2022,6c80f8d1089ca7a0d88b3277a2183379589e8f6dd2f7fa5d6bfff15a5ce5a402i0,bc1pq87am9x8ykydspxtrgc2w8fxylr30ma0zqay4pyuu6uezmmya78src4stm
2024,b4d91058601f2b1da4c646bdaa9fa193bebfaf04003387f1129a0e8d681f1fcai0,bc1pjg64stavhnc2ejcxw0quw7fhwe5h5cner8kvkgfw82gx60xdp9kqrl7pmg
2025,80030fa516473321b75fe65c29b069a5effb3f4f77195ade7d928708ab95d9f3i0,bc1ppfdljzrkkgudh39yjj46p70xmur6kv4jvy7vq7t5x4xwhxfxudksusmdgc
2026,600ea605ec6ac2b10c389df2b2804da36da0a4c81c70a69936ee53cb386ccc8ai0,bc1p453z5d3mvunm0n3k27pzse2wrhjqy92grtus6egwft0283fvnspqfvdkxl
2027,cd911ccc60658819a9c8461b11b9fd60560c53bb7004f4363da294a1fca2572bi0,bc1pa334zy6qph4telvyyl4xh7z88v8ugn6rs2y707vs05zdelqeyyeqytr2l3
2028,34d922685ec48ca03e0c33bc0fceee3e93f8ca531f43d645b232f4b7604d8d14i0,bc1pa334zy6qph4telvyyl4xh7z88v8ugn6rs2y707vs05zdelqeyyeqytr2l3
